age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass__Private,workclass__Self-emp-not-inc,workclass__Self-emp-inc,workclass__Federal-gov,workclass__Local-gov,workclass__State-gov,workclass__Without-pay,workclass__Never-worked,workclass__Missing,education__Bachelors,education__Some-college,education__11th,education__HS-grad,education__Prof-school,education__Assoc-acdm,education__Assoc-voc,education__9th,education__7th-8th,education__12th,education__Masters,education__1st-4th,education__10th,education__Doctorate,education__5th-6th,education__Preschool,education__Missing,marital-status__Married-civ-spouse,marital-status__Divorced,marital-status__Never-married,marital-status__Separated,marital-status__Widowed,marital-status__Married-spouse-absent,marital-status__Married-AF-spouse,marital-status__Missing,occupation__Tech-support,occupation__Craft-repair,occupation__Other-service,occupation__Sales,occupation__Exec-managerial,occupation__Prof-specialty,occupation__Handlers-cleaners,occupation__Machine-op-inspct,occupation__Adm-clerical,occupation__Farming-fishing,occupation__Transport-moving,occupation__Priv-house-serv,occupation__Protective-serv,occupation__Armed-Forces,occupation__Missing,relationship__Wife,relationship__Own-child,relationship__Husband,relationship__Not-in-family,relationship__Other-relative,relationship__Unmarried,relationship__Missing,race__White,race__Asian-Pac-Islander,race__Amer-Indian-Eskimo,race__Other,race__Black,race__Missing,sex__Female,sex__Male,sex__Missing,native-country__United-States,native-country__Cambodia,native-country__England,native-country__Puerto-Rico,native-country__Canada,native-country__Germany,native-country__Outlying-US(Guam-USVI-etc),native-country__India,native-country__Japan,native-country__Greece,native-country__South,native-country__China,native-country__Cuba,native-country__Iran,native-country__Honduras,native-country__Philippines,native-country__Italy,native-country__Poland,native-country__Jamaica,native-country__Vietnam,native-country__Mexico,native-country__Portugal,native-country__Ireland,native-country__France,native-country__Dominican-Republic,native-country__Laos,native-country__Ecuador,native-country__Taiwan,native-country__Haiti,native-country__Columbia,native-country__Hungary,native-country__Guatemala,native-country__Nicaragua,native-country__Scotland,native-country__Thailand,native-country__Yugoslavia,native-country__El-Salvador,native-country__Trinadad&Tobago,native-country__Peru,native-country__Hong,native-country__Holand-Netherlands,native-country__Missing,income__<=50K,income__>50K
-0.95699966,-0.93045694,0.22284946,-0.9963551,-1.0,-0.6778019,1.0,1.581708e-12,1.1771627e-11,6.4625505e-15,5.5526747e-14,6.7119155e-16,1.521213e-11,6.142511e-18,8.4468725e-16,5.763454e-07,0.99999225,6.245037e-15,1.2831448e-10,3.9780877e-13,4.925446e-13,2.2918875e-16,8.3251006e-13,2.0918605e-12,4.0112804e-15,5.6319872e-11,2.8584594e-05,1.1707852e-08,1.5599177e-12,1.1994732e-12,1.4148636e-10,2.8969145e-19,1.0962988e-19,3.9827625e-14,1.0,9.843236e-16,9.210855e-15,1.2742269e-16,1.366105e-12,1.01152705e-19,4.955836e-17,3.9426424e-26,1.497483e-15,1.0,3.7038647e-28,1.3893153e-06,3.6785997e-15,7.6124694e-14,1.3123404e-12,1.2447812e-15,3.09901e-26,7.879544e-15,3.9863816e-17,2.036425e-17,6.101628e-15,2.3249144e-07,1.0,8.223033e-19,6.71223e-07,5.684981e-14,8.683549e-15,3.1219926e-19,1.0,6.326388e-17,2.2295808e-14,1.6492929e-16,2.3780574e-14,7.6952625e-20,1.0,4.6807306e-13,1.5030484e-19,1.0,1.884716e-16,9.693649e-19,2.4209383e-15,1.2392326e-16,4.7653835e-16,4.2879553e-16,5.1719167e-12,1.3235769e-16,1.1336154e-15,9.6209734e-17,4.1376336e-15,2.1499103e-16,1.1861854e-14,4.157664e-15,3.706716e-15,9.346803e-16,4.9401534e-16,1.3030076e-15,1.1195827e-17,8.0441475e-13,7.045175e-15,2.954233e-14,2.2451664e-17,1.7952172e-13,4.646473e-18,4.856402e-18,7.753229e-18,2.8953264e-17,2.6064066e-17,5.871102e-15,4.521669e-14,1.8516001e-16,6.5273125e-12,6.0253358e-18,5.6463623e-13,1.2155287e-11,2.4095943e-17,4.2984534e-16,7.534304e-15,2.7385407e-19,1.427926e-17,1.0,1.6475552e-11
-0.08890284,-0.84945595,0.08930682,-0.9955598,-0.99999976,-0.124946065,1.0,1.3269643e-08,1.3460971e-10,1.0069465e-06,1.0150918e-10,2.3641562e-13,3.2874092e-11,1.4223674e-13,2.6411234e-12,6.3599687e-06,1.071365e-05,1.0702392e-12,0.9997645,6.904372e-09,5.040377e-12,7.291273e-13,2.904704e-12,9.319823e-11,1.435995e-12,3.4084478e-12,4.0248022e-10,3.980291e-12,3.6709724e-12,1.0225095e-09,3.9924755e-10,2.378656e-14,1.0,8.266761e-13,9.0124685e-10,2.8937566e-11,1.5873816e-11,4.6966393e-06,5.8797177e-12,1.3008454e-14,8.832455e-14,1.0,1.25786525e-11,2.3497967e-10,3.854164e-10,3.6064523e-11,2.085379e-12,1.1241824e-11,6.0996702e-12,3.8115036e-12,9.074782e-12,3.9647927e-10,6.401154e-14,1.3087085e-12,5.754726e-14,5.3127537e-12,5.769982e-10,1.0,1.6006542e-09,1.6751433e-13,1.0513045e-11,1.7128112e-14,1.0,2.6005969e-06,3.385227e-12,1.6627585e-08,3.1649432e-09,1.8528703e-14,2.1260912e-20,1.0,1.8780826e-14,1.0,1.4583889e-12,2.1767212e-09,3.278177e-13,4.230965e-12,1.6381977e-12,2.726558e-12,1.0551112e-11,2.6591184e-12,2.6583017e-12,4.9410936e-13,8.393905e-12,1.1465812e-13,1.873355e-12,4.0740957e-13,1.0455573e-11,2.2130881e-13,5.2857013e-10,4.7337134e-12,6.856471e-13,4.1463957e-11,8.239756e-11,6.7928703e-13,1.9776724e-12,4.728216e-13,2.048928e-13,8.3065e-12,2.9498767e-13,9.288509e-13,2.1077365e-12,3.875538e-12,1.863678e-13,3.9432998e-05,2.0694889e-13,1.9450321e-13,5.7689503e-13,1.0161359e-10,2.3448054e-13,1.8978314e-13,3.450341e-13,2.3073908e-14,1.3214367e-10,1.0,1.15225225e-10
-0.41644314,-0.8721517,0.21976101,-0.9954356,-1.0,-0.3890123,1.0,7.737143e-10,1.7910857e-07,3.6125863e-11,3.4788472e-10,1.4317387e-13,2.1835285e-09,9.989144e-14,7.503796e-12,0.00048474234,0.9948143,2.3287925e-12,0.00029103883,1.0019657e-09,1.0738712e-11,5.0461165e-13,1.352252e-11,2.3904134e-10,4.4726185e-12,7.285001e-10,8.0897405e-07,2.5646434e-09,2.6850316e-10,3.9170767e-10,1.5913946e-08,1.0107004e-14,0.99999964,3.402999e-11,2.6147194e-07,3.0720644e-13,1.19400705e-11,1.1028131e-11,2.9418856e-10,6.7091544e-15,1.012559e-13,5.2351196e-19,2.2787718e-12,1.0,7.878149e-18,9.352053e-07,9.484385e-12,6.9933774e-11,1.8305906e-12,9.763596e-13,1.3584863e-20,6.5051024e-12,4.925023e-13,5.100946e-13,1.879328e-12,1.3730688e-09,7.603471e-07,0.99999917,1.3867813e-13,1.54664e-11,3.6618694e-11,1.2398249e-14,1.0,2.2766734e-12,2.3809385e-11,1.6359682e-12,8.564294e-12,6.3680394e-15,6.6069725e-13,1.0,9.024366e-15,1.0,5.9010614e-13,3.735051e-13,8.130466e-13,1.826517e-12,1.0459497e-12,1.7297932e-12,1.11676615e-08,6.4670947e-13,2.4013786e-12,5.93788e-13,7.223739e-12,1.6344586e-12,5.5451577e-11,2.6130881e-12,2.1628263e-11,1.1469886e-12,2.0125466e-13,1.498609e-11,3.4172272e-13,4.189069e-10,5.9879876e-14,4.5100045e-11,1.3074808e-12,4.459398e-12,1.4406883e-13,3.528325e-13,1.6987861e-13,4.3427214e-13,2.155206e-13,7.0743654e-12,1.4681768e-12,1.4415555e-11,1.9516453e-11,9.7994495e-14,5.0737334e-11,6.0792726e-09,2.5787697e-13,9.929976e-13,6.0924616e-12,1.33285284e-14,7.109663e-14,0.84202826,0.17897393
0.03681931,-0.7784654,0.08428701,-0.9945975,-0.9986317,-0.09187668,1.0,4.0670642e-08,2.8707745e-09,1.0495249e-06,4.9917703e-10,9.951179e-12,1.8775242e-10,1.0525439e-12,1.3375994e-11,6.496481e-06,2.465128e-09,1.268783e-11,0.99999785,8.548236e-08,5.2919634e-11,3.7126864e-12,2.111822e-11,3.8900347e-10,5.706138e-12,1.0131131e-10,7.594501e-10,2.0451195e-11,6.001798e-11,6.5571326e-09,1.2703032e-08,1.3939627e-13,1.0,2.1043112e-11,1.0873731e-08,5.3660087e-11,2.8049497e-11,3.003722e-06,2.8274735e-10,1.1808585e-13,6.157588e-13,0.99999774,4.3462307e-11,1.7356687e-09,3.74601e-09,1.6959802e-08,1.3000784e-11,6.5761764e-11,3.6548533e-09,2.0094957e-11,3.3342193e-08,3.430118e-09,4.961398e-13,6.310387e-12,6.3973853e-13,4.5000715e-11,2.301678e-09,1.0,2.3823139e-08,2.261215e-12,5.2829973e-11,1.5312781e-13,1.0,5.35099e-06,1.186095e-10,2.8571085e-08,7.060546e-09,1.1120807e-13,2.0603816e-18,1.0,1.3884248e-13,1.0,9.686216e-12,1.7390687e-09,1.1072181e-11,1.9014965e-11,1.2396896e-11,2.0090013e-11,1.8632756e-10,1.0602212e-11,1.9485729e-11,3.5089917e-12,3.4501402e-11,8.211351e-13,7.965537e-12,2.0990787e-12,1.5969231e-11,1.021078e-11,2.6955522e-09,1.4435917e-11,4.325397e-12,1.0630004e-09,5.36242e-10,3.936133e-12,2.0252485e-11,1.5943271e-11,1.6524134e-12,3.4059734e-11,2.2463587e-12,4.631039e-12,3.6256397e-11,1.0420474e-11,2.6449145e-12,3.254503e-05,1.966835e-12,1.3286483e-12,7.8136456e-12,3.4344585e-09,2.0123597e-12,5.6494137e-12,1.7337967e-12,1.713054e-13,1.1560569e-09,0.9999993,7.303664e-07
-0.6940587,-0.771651,0.6002421,-0.99103224,-1.0,-0.14597426,1.0,1.408432e-09,3.234321e-05,7.225387e-10,3.5457842e-07,2.8530964e-11,1.9567489e-10,7.426403e-14,1.5701565e-12,0.99991333,4.312444e-07,3.5276812e-12,1.0545169e-05,1.2056951e-10,1.4239053e-11,6.5228904e-13,1.5693683e-13,1.0992048e-12,1.8888044e-12,4.0478976e-14,2.075763e-09,2.8555337e-12,5.7669586e-13,3.8275477e-11,7.713417e-11,1.578283e-14,1.0,1.0701775e-09,4.5063888e-13,3.181067e-12,5.539819e-11,1.6131337e-10,7.825615e-10,1.2681327e-14,7.156888e-14,3.5971692e-12,1.2511642e-13,0.24507788,0.78498095,3.0110917e-11,1.855422e-12,3.4353705e-12,1.4013852e-12,1.3709497e-12,4.7809725e-11,6.689898e-11,1.2632351e-13,3.4158977e-13,1.4427726e-13,1.6169163e-10,4.419817e-13,1.0,2.8491275e-14,1.1703071e-12,2.7279182e-10,1.917175e-14,1.0,1.0041697e-09,8.8643995e-11,1.0758379e-10,1.7122618e-11,1.8204322e-14,3.6453233e-16,1.0,8.598669e-15,1.0,6.266198e-13,2.8023736e-10,2.5714588e-11,3.1969971e-12,7.926673e-13,1.1517281e-12,1.0087347e-09,5.943613e-13,3.8932672e-12,7.856216e-13,1.936076e-12,4.4250554e-13,4.6989926e-11,2.1913272e-12,4.892453e-12,2.5176422e-11,4.6178374e-11,3.4542095e-11,2.5027972e-13,2.3946892e-10,2.5963223e-11,1.5308796e-11,1.0152709e-12,1.8083719e-10,1.0912577e-13,6.79941e-11,1.25052e-13,2.8478847e-13,5.3655656e-12,2.3730361e-11,4.8633597e-12,6.6642014e-10,2.0370258e-11,1.5026402e-13,4.1812043e-11,3.4504365e-11,2.4124135e-13,3.106323e-12,1.3342156e-11,1.6307825e-14,5.8490253e-12,4.8944737e-10,1.0
-0.35917252,-0.884551,0.074795544,-0.99993855,-1.0,0.33311814,1.0,3.2093685e-06,9.0405494e-10,1.8080553e-13,3.1500748e-12,1.7847326e-09,1.3822735e-13,1.9870379e-16,2.8693917e-15,3.440223e-08,1.8529261e-11,1.0146755e-14,1.0,1.0011543e-08,1.6417009e-12,2.3998455e-15,4.4576972e-12,7.562203e-12,1.8918697e-15,3.9873638e-09,3.7346185e-12,4.7653906e-13,4.33817e-12,4.7710797e-11,1.33197e-08,9.920769e-18,5.2517735e-05,1.7565159e-10,0.99997747,7.410499e-14,2.4335937e-13,1.977798e-11,4.8284363e-07,4.642433e-18,2.6273727e-15,2.2709438e-20,2.5141916e-15,4.2881595e-20,2.5277699e-05,3.296743e-17,7.7033886e-15,7.552457e-16,1.4207996e-10,3.4083793e-14,1.0,3.7623642e-13,3.3445498e-16,1.0349797e-15,7.63886e-16,7.7957296e-10,1.7190096e-05,8.16185e-05,0.99991107,2.4178042e-12,3.21254e-13,2.7650793e-18,1.0,1.018165e-14,6.161337e-09,5.599059e-16,1.1284117e-12,6.577947e-18,0.00036843857,0.9997943,7.224269e-18,1.0,2.823796e-15,3.140943e-16,1.4709749e-11,9.84433e-15,8.457968e-15,1.6118232e-14,1.3594354e-12,2.2864397e-15,1.1445753e-13,1.3926431e-15,2.7331573e-14,3.7672885e-14,9.804904e-15,3.9036233e-13,6.6482388e-15,3.784444e-10,1.9560161e-15,2.3889935e-12,2.7290965e-16,1.6170445e-08,2.9955747e-14,1.3854568e-13,1.3104049e-15,7.062343e-11,1.117778e-16,1.746287e-14,3.0736774e-16,2.0789621e-15,1.6589615e-14,5.1932434e-14,6.078005e-14,7.387707e-14,1.1036543e-12,9.1888066e-17,3.2788583e-13,6.371603e-07,2.210115e-16,1.3781806e-12,9.470131e-14,5.7834893e-18,6.2003695e-13,0.9999999,7.6415716e-08
-0.32909167,-0.9024328,0.07736793,-0.9833056,-0.9999999,-0.07554388,1.0,6.4718303e-10,8.332461e-08,1.3709074e-09,3.2127406e-10,2.8269691e-12,5.6400523e-10,1.4928654e-12,4.0641657e-11,0.00046214522,9.316098e-06,2.507296e-11,0.9994836,3.22291e-06,1.3923791e-09,3.5885774e-11,1.416927e-10,5.8321764e-10,1.1438891e-11,3.1526342e-09,7.255385e-09,1.3381156e-10,2.4368687e-09,8.031072e-09,4.86394e-07,1.8673289e-13,1.0,2.027181e-11,2.0683652e-12,3.6214083e-12,4.602473e-12,5.3005147e-09,5.5058924e-10,2.0833186e-13,1.8074736e-12,0.35196713,1.4292942e-09,0.6705257,0.003394453,4.4695832e-07,8.811094e-12,5.630003e-10,3.3995805e-06,5.479392e-12,2.3988212e-06,2.3283475e-09,5.6356807e-12,7.54054e-12,9.667593e-12,5.56247e-10,8.238883e-13,1.0,6.80519e-13,1.8135868e-11,2.8515511e-11,1.3793738e-13,1.0,5.7488716e-09,9.555509e-12,3.6594328e-11,4.3024345e-11,1.553468e-13,9.13149e-19,1.0,1.865008e-13,1.0,8.107645e-12,3.722916e-10,4.2818756e-12,8.834115e-12,1.0202973e-11,1.992531e-11,6.7557364e-09,6.705544e-12,6.653983e-12,3.2032595e-12,2.1662654e-11,9.000104e-13,3.015264e-11,2.8877838e-12,8.688549e-12,3.914242e-12,1.3263677e-11,2.7827534e-12,5.31013e-12,7.5349116e-10,4.8803392e-11,1.134252e-10,1.271135e-11,8.789224e-12,1.3660321e-12,4.3640213e-12,3.3688729e-12,3.5391854e-12,1.0920683e-12,9.749961e-12,3.6209935e-12,1.2722504e-08,5.495384e-12,1.6550851e-12,2.9205773e-11,2.5026352e-09,3.2464819e-12,1.5168142e-12,1.8061107e-10,1.657811e-13,7.391041e-12,4.4457653e-13,1.0
-0.37296653,-0.8864555,0.07904738,-0.99064595,-0.9999852,-0.037940424,1.0,5.3338858e-11,5.891601e-10,1.0910663e-09,1.0061358e-11,3.3486702e-14,6.9064294e-12,3.3345336e-14,1.017054e-12,0.0012194106,4.2947442e-05,7.88877e-13,0.9984742,3.0047602e-07,3.693787e-11,9.374527e-13,2.185692e-12,1.7350347e-11,4.0740726e-13,2.0695423e-11,1.292866e-10,7.184647e-12,6.216018e-11,3.5180356e-10,2.8230454e-09,4.431707e-15,1.0,2.2430864e-13,1.74339e-12,4.1462883e-13,1.1111329e-13,6.0734897e-09,6.4193538e-12,3.8036764e-15,5.029242e-14,0.99998975,5.95756e-10,4.0719616e-08,2.0226484e-07,1.057289e-07,3.075905e-13,1.9169182e-11,1.330312e-08,5.2458705e-13,2.2876604e-08,3.387653e-10,9.081941e-14,2.4844715e-13,1.3805003e-13,7.765211e-12,5.9650093e-13,1.0,1.2229976e-12,2.125073e-13,7.651967e-13,3.0055024e-15,1.0,8.919018e-09,9.991831e-14,3.0447672e-11,9.7312755e-11,2.6193467e-15,4.257853e-22,1.0,3.5011046e-15,1.0,2.8562897e-13,2.7910846e-11,4.3904245e-14,3.1997468e-13,5.0724415e-13,5.325473e-13,7.549812e-11,2.9122635e-13,1.9649328e-13,8.041934e-14,9.694418e-13,7.906281e-15,6.124697e-13,2.4545888e-14,1.8490901e-13,1.9678498e-14,4.2293512e-12,2.3259135e-14,1.6736775e-13,1.3871795e-11,8.723454e-12,3.35495e-13,2.4520726e-13,5.736075e-14,3.825425e-14,1.5628473e-13,9.754638e-14,1.0445297e-13,3.036162e-14,8.4400037e-14,3.9786093e-14,1.0360855e-08,1.42348e-13,4.771828e-14,2.0006898e-13,2.0573142e-11,7.561142e-14,1.3037043e-14,9.157716e-13,3.9734506e-15,9.0525097e-13,2.9404896e-13,1.0
-0.63224643,-0.8132818,0.09306018,-0.99781173,-1.0,-0.1127565,1.0,9.3279446e-08,3.6263262e-10,1.1003028e-06,4.4136997e-10,1.4285698e-12,2.5401448e-10,1.0291055e-12,1.439742e-11,9.549452e-06,0.0023116793,7.238566e-12,0.9904317,1.9201927e-08,3.6910332e-11,6.286924e-12,4.338917e-11,3.2512068e-10,1.1749488e-11,3.0751453e-11,1.0012326e-08,2.1671427e-10,3.3952063e-11,2.183645e-09,1.4663796e-09,2.0755568e-13,0.99993336,3.951682e-12,6.60977e-05,3.5239053e-10,8.516457e-11,4.7031162e-06,2.3698384e-11,1.1256875e-13,1.8858955e-12,0.9999999,5.5032046e-10,3.1617755e-09,9.3531405e-11,1.670067e-10,1.93276e-11,8.8817974e-11,8.299563e-12,5.676084e-11,1.24877175e-11,1.8911828e-09,7.4099933e-13,8.011109e-12,8.7466416e-13,5.6037848e-11,8.06277e-05,0.9998747,2.9215123e-08,2.2337462e-12,8.853433e-11,1.3675434e-13,1.0,1.3014595e-06,2.0398367e-11,2.3025923e-08,1.8385233e-08,1.6667741e-13,4.219191e-16,1.0,1.4794992e-13,1.0,9.781029e-12,6.787639e-09,1.78207e-12,2.7546241e-11,1.1977638e-11,1.2761807e-11,3.3120937e-11,1.948729e-11,1.7427858e-11,3.497899e-12,5.5131722e-11,1.3850981e-12,1.67006e-11,3.7659992e-12,8.6335765e-11,1.6113453e-12,2.9384493e-09,2.8546804e-11,5.0878117e-12,2.2143243e-10,1.4151316e-09,4.3730206e-12,8.25139e-12,3.3083035e-12,1.284429e-12,2.6976634e-11,2.0985182e-12,6.102987e-12,6.900517e-12,2.3883796e-11,1.6472086e-12,1.9764828e-05,5.1309933e-12,1.4186021e-12,5.7965048e-12,5.461253e-10,1.5965781e-12,7.2029877e-13,3.304425e-12,1.7091278e-13,3.8178594e-10,1.0,4.535989e-11
-0.6409833,-0.8217693,0.5932345,-0.7861731,-1.0,-0.124240935,1.0,1.002742e-09,0.00036433642,5.632613e-10,1.8259967e-06,1.2811315e-11,9.685737e-12,2.0242287e-15,3.3643102e-14,0.9999956,5.446689e-10,1.3270597e-13,4.6190422e-07,2.1437275e-12,7.8597984e-13,2.536407e-14,2.3328702e-15,2.429108e-14,3.2474694e-14,1.3398022e-16,8.176569e-11,2.373458e-14,7.81256e-15,4.4844063e-12,8.706312e-13,3.692784e-16,1.0,6.6181693e-10,4.666243e-14,9.449801e-13,7.8039235e-11,4.6107257e-11,6.112998e-11,2.1507715e-16,1.1263049e-15,2.9008115e-16,2.4210098e-17,1.9559917e-05,0.99998224,1.4423488e-13,3.256991e-14,2.580018e-14,1.716172e-15,6.639093e-14,5.3095656e-11,4.14633e-12,1.1215544e-15,8.975272e-15,1.5894294e-15,8.4729695e-11,2.7337971e-15,1.0,1.03728116e-13,3.2180516e-14,2.2773229e-10,3.1990706e-16,1.0,3.3396771e-10,2.0546046e-11,5.5478025e-11,1.105814e-12,4.9953366e-16,4.7478145e-14,1.0,1.037802e-16,1.0,1.639612e-14,2.6933203e-10,5.219734e-12,2.2004859e-13,1.9749678e-14,3.8462103e-14,3.0888715e-11,2.1858981e-14,4.881321e-13,2.5016983e-14,5.3796194e-14,5.10471e-14,4.8576954e-12,2.7522318e-13,1.9842874e-13,1.4463753e-11,3.6249552e-11,3.1271603e-11,3.9695115e-15,3.3682387e-11,3.7325603e-12,7.2436724e-13,2.8413508e-14,1.2761668e-10,2.463936e-15,7.1309965e-11,2.5029665e-15,6.657883e-15,1.2984373e-12,4.474726e-12,8.656966e-13,4.1242182e-10,2.2982922e-12,3.4761783e-15,4.683421e-12,1.2206486e-12,4.247988e-15,5.8305325e-13,1.411361e-12,4.0663572e-16,1.87888e-12,4.114059e-06,0.9999963
