age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass__Private,workclass__Self-emp-not-inc,workclass__Self-emp-inc,workclass__Federal-gov,workclass__Local-gov,workclass__State-gov,workclass__Without-pay,workclass__Never-worked,workclass__Missing,education__Bachelors,education__Some-college,education__11th,education__HS-grad,education__Prof-school,education__Assoc-acdm,education__Assoc-voc,education__9th,education__7th-8th,education__12th,education__Masters,education__1st-4th,education__10th,education__Doctorate,education__5th-6th,education__Preschool,education__Missing,marital-status__Married-civ-spouse,marital-status__Divorced,marital-status__Never-married,marital-status__Separated,marital-status__Widowed,marital-status__Married-spouse-absent,marital-status__Married-AF-spouse,marital-status__Missing,occupation__Tech-support,occupation__Craft-repair,occupation__Other-service,occupation__Sales,occupation__Exec-managerial,occupation__Prof-specialty,occupation__Handlers-cleaners,occupation__Machine-op-inspct,occupation__Adm-clerical,occupation__Farming-fishing,occupation__Transport-moving,occupation__Priv-house-serv,occupation__Protective-serv,occupation__Armed-Forces,occupation__Missing,relationship__Wife,relationship__Own-child,relationship__Husband,relationship__Not-in-family,relationship__Other-relative,relationship__Unmarried,relationship__Missing,race__White,race__Asian-Pac-Islander,race__Amer-Indian-Eskimo,race__Other,race__Black,race__Missing,sex__Female,sex__Male,sex__Missing,native-country__United-States,native-country__Cambodia,native-country__England,native-country__Puerto-Rico,native-country__Canada,native-country__Germany,native-country__Outlying-US(Guam-USVI-etc),native-country__India,native-country__Japan,native-country__Greece,native-country__South,native-country__China,native-country__Cuba,native-country__Iran,native-country__Honduras,native-country__Philippines,native-country__Italy,native-country__Poland,native-country__Jamaica,native-country__Vietnam,native-country__Mexico,native-country__Portugal,native-country__Ireland,native-country__France,native-country__Dominican-Republic,native-country__Laos,native-country__Ecuador,native-country__Taiwan,native-country__Haiti,native-country__Columbia,native-country__Hungary,native-country__Guatemala,native-country__Nicaragua,native-country__Scotland,native-country__Thailand,native-country__Yugoslavia,native-country__El-Salvador,native-country__Trinadad&Tobago,native-country__Peru,native-country__Hong,native-country__Holand-Netherlands,native-country__Missing,income__<=50K,income__>50K
-0.72386384,-0.7231734,0.06967323,-0.9994944,-0.9972627,-0.42542255,0.9999951,6.0234347e-06,1.5317311e-09,4.434646e-09,8.7735806e-08,2.9025223e-08,3.0444783e-10,7.6188285e-11,1.1939393e-10,0.001124215,8.0720537e-07,3.5669763e-09,0.9997055,3.626538e-07,1.4982018e-09,2.079722e-09,1.1320465e-08,9.321815e-07,4.1025856e-11,6.586994e-08,2.7362827e-07,2.770922e-08,1.2247928e-06,7.02416e-07,2.1517935e-06,8.5056197e-13,0.12995937,2.3653307e-08,0.86037457,1.1048158e-10,4.0529722e-11,4.875408e-11,2.0879283e-10,9.524898e-13,1.2492297e-10,0.7557995,6.9720636e-06,0.22824529,9.952389e-09,9.01171e-06,2.571442e-09,7.5142435e-07,1.4589515e-05,5.837666e-09,3.831969e-10,1.8250825e-08,4.0918913e-09,1.4413439e-11,2.9027865e-09,4.9342426e-11,0.8696414,0.13052958,1.4374551e-06,1.8602316e-11,6.4921063e-10,7.866607e-13,0.99998057,1.2863219e-08,1.3819512e-10,3.2988237e-10,3.488896e-09,8.28809e-13,3.6353256e-08,1.0,1.1954852e-12,1.0,2.5534195e-11,4.5317217e-09,5.752878e-08,5.802064e-10,3.442489e-11,1.1009668e-09,1.3316911e-11,2.764841e-11,3.0182044e-11,2.0139465e-11,4.2635735e-11,3.61512e-09,1.08474944e-10,2.73871e-10,1.9165282e-10,1.1275851e-09,4.2870467e-09,4.973118e-09,2.200803e-11,2.6182059e-09,1.1864298e-10,7.70411e-11,1.6415342e-09,4.521158e-11,1.3966653e-11,6.348074e-09,3.933043e-11,7.053956e-11,1.6789747e-10,1.9086384e-09,1.7817192e-09,2.4312232e-09,9.707773e-10,1.24764565e-11,7.327878e-11,6.8359476e-08,8.768482e-11,3.766062e-09,4.481792e-11,9.813763e-13,1.4167663e-08,1.0,0.0
-0.9803194,-0.7620438,0.12292098,-0.9967183,-0.99998343,-0.67279166,1.0,1.3246038e-10,3.9566293e-12,2.6006405e-10,8.2242435e-11,1.0623685e-08,4.436177e-13,6.7508187e-12,3.360032e-11,0.00077945075,0.40206334,3.8279238e-09,0.5826416,2.587445e-10,7.8609976e-13,5.060413e-12,4.324655e-08,5.0536375e-10,3.556768e-11,4.5568466e-10,3.6729032e-06,3.46887e-09,1.4294723e-08,1.0899786e-09,4.7960503e-07,5.1997554e-14,1.23936e-09,1.9305255e-09,1.0,6.7000975e-12,2.770504e-12,1.789741e-12,7.141174e-12,5.6809273e-14,1.0501537e-12,2.2109049e-11,0.00027545003,0.999716,7.45532e-12,1.3163e-10,9.9643266e-11,5.1419837e-09,3.938582e-06,2.0502319e-11,4.1896823e-11,9.322867e-10,4.3273295e-11,1.0918495e-12,1.3251433e-08,1.2844616e-11,1.0,7.8060114e-10,5.367885e-10,6.071595e-11,2.7905322e-10,4.043777e-14,0.9999764,1.211242e-08,3.498246e-12,6.1524726e-12,1.197584e-10,4.3972797e-14,0.74485725,0.24076276,6.427004e-14,1.0,1.3520475e-12,1.05404366e-10,2.2408375e-09,4.2810096e-12,1.783039e-12,2.498637e-10,2.6954248e-12,1.7094775e-12,1.6310578e-12,2.135932e-12,5.479946e-12,1.2893941e-09,1.5616668e-10,2.4326914e-11,5.990727e-11,2.7040151e-11,4.7657794e-10,6.525931e-08,2.4636766e-12,8.156456e-12,1.0975774e-11,1.5147905e-12,3.0703016e-09,2.7982952e-12,1.2233407e-12,4.2108383e-12,2.9170518e-12,2.0700624e-12,2.5711289e-12,1.3383453e-10,3.5274894e-10,3.432783e-12,1.6040214e-10,1.0325266e-12,3.2286449e-10,9.1866084e-11,1.4118733e-11,1.9519962e-10,5.803187e-12,4.844653e-14,3.7972706e-10,1.0,0.0
-0.5639697,-0.76170915,0.5897262,-0.99805987,-0.99834144,-0.2581571,1.0,3.495715e-10,1.0453912e-16,2.7754783e-14,8.1218296e-14,6.5684064e-14,3.8837693e-18,6.202621e-19,9.116942e-19,0.99994314,3.060749e-08,2.1885117e-16,4.9072765e-05,3.2615197e-16,1.6654138e-17,4.14662e-17,4.234669e-13,1.6607772e-12,3.999542e-17,1.2731433e-16,1.9054428e-11,3.6451622e-13,2.3412808e-12,1.1709463e-11,3.978198e-11,2.427857e-22,0.9999981,8.46362e-14,7.6441654e-07,7.3764206e-20,8.798032e-19,1.3386666e-18,3.7675518e-19,2.1261783e-22,5.7656466e-18,5.564281e-11,2.7389983e-13,1.0034068e-07,0.011167036,0.9902201,6.0543984e-15,9.752972e-16,2.740395e-12,1.1259141e-11,5.3103698e-17,2.9872443e-14,8.670871e-15,1.6957985e-20,1.4195906e-15,2.7133685e-17,2.8649132e-11,0.99999714,1.5553091e-07,3.0323555e-17,3.6032115e-16,1.8706141e-22,1.0,1.927683e-11,2.725139e-19,2.9774583e-19,7.0601606e-15,1.3123061e-22,2.5765645e-15,1.0,2.5276843e-22,1.0,4.021996e-20,4.299007e-14,4.3740608e-13,3.642495e-12,4.1741535e-18,1.3894581e-13,4.472584e-16,2.3972718e-17,5.890675e-19,5.099002e-20,4.904582e-19,1.9036318e-17,1.2414286e-15,4.763922e-19,2.0644737e-17,1.0659522e-17,1.98716e-15,9.072955e-14,3.7152024e-19,2.286735e-16,1.2915014e-16,1.7370302e-16,3.0800656e-14,1.2564724e-18,3.5180043e-20,5.0026396e-16,2.9792422e-19,8.686518e-18,1.1265432e-19,2.1690227e-15,3.9371013e-16,4.027564e-15,2.3865907e-14,2.6508431e-20,1.5255859e-15,7.129075e-12,2.9059473e-18,1.9174007e-15,8.8746444e-20,1.5124328e-22,1.7721512e-13,0.0,1.0
-0.3088401,-0.87418514,0.18964344,-0.99717927,-0.9987945,-0.12695211,0.99999976,2.674641e-07,5.858424e-09,1.2685483e-07,1.7720813e-08,3.771107e-07,1.6426235e-10,6.2827354e-10,5.834802e-10,0.007751905,0.98381984,7.246534e-09,0.0011745968,1.0998507e-06,1.2966919e-09,7.463808e-10,9.129377e-09,5.957321e-07,7.9832646e-10,7.257686e-08,6.7578085e-06,7.844149e-09,1.4831328e-07,7.481759e-08,2.1407926e-07,5.4648005e-12,0.9999976,1.094052e-06,2.1292114e-07,1.778676e-10,2.1305674e-10,1.4914979e-10,1.6288616e-10,4.7231078e-12,5.8174857e-11,3.297233e-07,0.00036769468,9.3484243e-07,0.9999974,2.5877634e-08,2.533284e-10,1.3347584e-10,1.2399919e-08,1.3026066e-09,2.3038334e-10,4.15874e-09,1.1081821e-10,5.7524305e-11,4.038954e-09,2.6782763e-09,5.4927494e-07,0.99999905,1.3139481e-06,1.8027638e-08,3.1041193e-06,5.8687937e-12,0.9997987,0.0002890586,1.454393e-10,1.2441245e-10,8.871005e-09,4.514357e-12,7.617052e-08,0.9999999,5.3114266e-12,1.0,1.0951481e-10,1.0170269e-08,1.3262563e-07,2.9813512e-07,3.3584124e-10,5.7291544e-07,1.0095932e-09,2.6044393e-09,3.780851e-10,9.945776e-11,2.9063807e-10,3.214189e-09,3.7019654e-09,6.0389826e-10,9.429578e-10,2.921799e-10,2.4602478e-09,3.095825e-07,1.4600157e-10,6.2753935e-10,7.726776e-10,2.2308999e-10,5.277527e-07,2.934583e-10,7.497763e-11,5.729133e-10,1.5992374e-10,6.392102e-10,1.00929425e-10,1.0019853e-08,3.09277e-10,3.064235e-09,5.907472e-07,7.205469e-11,5.1408167e-09,2.6203213e-06,2.8092234e-10,2.3196063e-09,2.8224248e-10,5.57133e-12,1.1000448e-06,1.0,0.0
-0.81262344,-0.3932675,0.07034169,-0.9997155,-0.99229634,-0.4908728,0.9999999,1.5554026e-07,8.604405e-09,2.310811e-08,2.7026894e-07,2.092949e-07,7.4888484e-10,4.308719e-10,1.5258844e-09,0.0012044597,5.435989e-07,4.342268e-08,0.99983084,2.2968689e-07,9.560063e-09,1.0403768e-08,6.8504484e-08,1.4715698e-07,5.239199e-10,3.2791613e-07,4.2409522e-07,1.3686068e-07,1.8770212e-05,4.5734998e-07,8.225749e-06,1.1325285e-11,0.00014986555,7.564367e-08,0.9998419,8.0919876e-10,2.8962094e-10,6.4175726e-10,1.1886706e-09,9.081967e-12,1.4539444e-09,0.090707205,0.915084,2.9050427e-05,3.2203109e-06,0.00010706056,3.063722e-08,6.1911237e-06,0.00079932006,1.2408933e-08,2.2814511e-08,5.4842747e-08,3.770549e-08,1.452555e-10,3.4827075e-08,3.7584325e-10,0.9998449,9.9507364e-05,1.501294e-07,2.8082738e-11,1.0826237e-08,9.449247e-12,0.99999404,1.2873323e-07,8.512514e-10,2.0530044e-09,1.8093536e-08,9.9165615e-12,0.00012792302,0.99985135,1.3522545e-11,1.0,2.0617621e-10,2.0988269e-08,3.159249e-07,2.8070344e-09,2.8298475e-10,9.8310196e-09,1.267995e-10,4.7264015e-10,2.7649005e-10,1.6741686e-10,4.1365078e-10,3.3131535e-08,6.778773e-10,3.4152208e-09,1.4896735e-09,1.793011e-08,2.9234798e-08,3.6168803e-08,2.0174923e-10,2.6121418e-08,5.596524e-10,3.5180828e-10,8.375926e-09,4.0910228e-10,1.140465e-10,2.0845045e-08,3.7516715e-10,2.5433106e-10,2.036546e-09,3.6619356e-09,2.003941e-08,6.031837e-09,7.47461e-09,9.855643e-11,2.4404736e-09,4.8027594e-08,7.826734e-10,2.3600041e-08,3.6887196e-10,1.0136808e-11,1.8045205e-07,1.0,0.0
-0.30373576,-0.75514925,0.067971006,-0.9998224,-0.99999976,-0.362263,0.9999554,5.583943e-05,3.3629846e-09,2.0221753e-08,1.1218135e-07,2.7066301e-08,5.0438537e-10,1.8529518e-10,2.2628871e-10,0.00030884173,2.6680565e-05,1.3469043e-09,0.99837947,4.0234022e-07,1.7386242e-09,2.579931e-09,6.686715e-09,3.8386776e-07,8.6719146e-11,8.719179e-08,2.969799e-07,5.790801e-09,8.0532845e-07,2.0773508e-07,2.7371937e-06,2.6386159e-12,0.9999969,6.823162e-10,2.0122698e-06,6.964266e-11,8.779946e-11,1.0119138e-10,2.5409203e-10,2.5807097e-12,2.1269456e-10,0.015721947,0.98385185,4.5973076e-05,3.334158e-05,0.00014983326,1.094207e-09,1.8406883e-08,4.5920356e-06,1.3179839e-09,1.3730138e-09,3.2406093e-09,5.1388244e-10,3.5210612e-11,1.846884e-09,1.165139e-10,2.3446846e-07,0.99999833,1.1593364e-06,1.9094022e-10,1.0317249e-09,2.667266e-12,0.99999666,3.1725486e-07,1.9637816e-10,2.0771718e-10,1.1436224e-08,2.5590103e-12,4.9150833e-10,1.0,3.870094e-12,1.0,5.8714165e-11,4.4793955e-09,2.5310874e-07,3.142322e-08,1.0546108e-10,7.3053616e-09,1.2568922e-10,2.1870955e-10,9.3596714e-11,4.722515e-11,1.1680738e-10,2.4376636e-09,2.837257e-10,6.8724815e-10,2.6118502e-10,7.5355444e-10,2.7403468e-09,3.9335575e-09,5.068791e-11,8.334666e-09,1.8102181e-10,8.4931506e-10,3.4107812e-09,6.3651015e-11,4.6971288e-11,3.4445287e-09,8.393221e-11,1.8095761e-10,8.01972e-11,5.390963e-09,8.431654e-10,6.872996e-09,4.9033346e-09,3.7745296e-11,5.568956e-10,4.6770083e-07,1.3908866e-10,3.9493746e-09,9.516899e-11,2.2948841e-12,6.4393916e-08,1.0,0.0
-0.6229521,-0.6787915,0.07288141,-0.9990468,-0.99997616,-0.2044556,0.99990916,0.00011931848,9.99086e-10,3.5555106e-09,4.790939e-08,9.34395e-09,1.01994364e-10,2.724802e-11,2.9279676e-11,0.000108863474,2.8689506e-06,2.1644452e-10,0.9994905,4.6037295e-07,6.7276235e-10,5.673662e-10,2.0105058e-09,3.8147482e-07,1.5316009e-11,2.9062505e-08,9.328905e-08,8.865385e-10,6.0900454e-08,1.085902e-07,4.329273e-07,3.7022894e-13,0.9999964,1.4048502e-09,2.4882088e-06,2.6361927e-11,1.4179914e-11,1.2290339e-11,1.0318543e-10,3.6977168e-13,2.1983864e-11,0.0057039033,1.9114617e-07,0.9921225,2.4826657e-10,4.227844e-07,2.2286585e-10,7.542263e-09,2.0547448e-05,1.4932798e-10,7.5803586e-11,1.2892787e-09,2.4032262e-11,4.9294614e-12,6.3769284e-10,2.1893064e-11,8.2123324e-07,0.9999981,1.5739819e-06,1.5145205e-10,1.1325874e-10,3.065509e-13,0.9999908,5.2361173e-08,4.101545e-11,6.12294e-11,4.5417248e-09,3.1551302e-13,3.6668106e-11,1.0,4.809495e-13,1.0,9.080131e-12,4.943986e-10,1.1734231e-08,1.0759944e-09,1.1481602e-11,6.7712264e-10,2.018546e-11,1.1875205e-11,9.6135695e-12,7.75275e-12,1.619635e-11,1.5206373e-09,1.2344356e-10,9.965448e-11,6.139394e-11,7.067356e-11,7.014394e-10,3.5499201e-09,8.687472e-12,1.128999e-09,4.88961e-11,5.745073e-11,1.180818e-09,9.095107e-12,6.895833e-12,1.1624736e-09,1.4937178e-11,3.96905e-11,1.5171826e-11,3.552697e-09,2.3352623e-10,1.4468624e-09,4.519238e-10,6.2186237e-12,3.370983e-11,1.6369631e-07,2.8584288e-11,9.1913277e-10,1.4099116e-11,3.4203833e-13,6.1011693e-09,1.0,0.0
-0.6299537,-0.77632034,0.19220532,-0.9999983,-1.0,-0.26620874,1.0,1.6125869e-24,1.0428773e-17,1.0140806e-12,1.0310976e-16,5.443329e-12,4.2489984e-20,1.9069958e-18,1.4105312e-17,8.6737856e-07,0.9999994,5.616579e-16,7.1531775e-10,8.422318e-17,2.502934e-18,1.6396432e-18,6.3753553e-15,1.9162844e-20,2.951418e-17,9.620029e-15,5.174103e-10,1.670027e-16,1.9173415e-12,4.2671952e-18,2.8883424e-14,3.6030494e-22,3.5129289e-16,1.9672757e-14,1.0,2.807443e-19,4.219506e-19,2.8098752e-19,1.02135616e-19,9.567807e-22,7.764968e-21,3.7925807e-21,0.34578085,1.9069425e-13,1.1573728e-11,7.15767e-13,3.2565418e-19,1.35759215e-17,0.5185283,2.4176757e-19,1.3983156e-18,3.1744434e-15,1.6442647e-19,3.1039174e-20,7.443537e-17,1.8179364e-15,0.0032203957,2.1697996e-16,0.99650145,6.79733e-09,1.2244916e-12,5.4970544e-22,1.0,7.4081963e-10,1.0859804e-19,6.805624e-19,1.1019914e-14,2.5893151e-22,1.0,5.7232854e-19,1.3635581e-21,1.0,1.1528889e-19,4.456825e-18,7.6874306e-12,1.3235644e-12,2.3764655e-18,1.1152919e-14,2.4255235e-15,1.9595563e-15,2.3618697e-18,6.930408e-19,2.4266119e-18,2.820919e-13,9.552082e-16,5.681503e-17,1.5223885e-15,3.407584e-19,3.1013066e-17,4.5134665e-10,5.6114733e-19,1.2998483e-18,1.2745755e-18,1.0301569e-18,2.8167492e-15,1.7173426e-17,1.8230022e-19,1.2848796e-20,5.368597e-19,1.1313197e-18,6.3426125e-21,3.3312535e-14,2.232439e-19,2.811261e-17,2.4280752e-14,1.371222e-19,7.29039e-15,1.2788267e-19,7.395813e-18,5.689072e-17,5.799061e-19,2.799856e-22,6.3917716e-14,1.0,0.0
-0.5652578,-0.74614376,0.19514024,-0.99989593,-0.9999999,-0.089363135,0.999995,5.847665e-06,1.9743032e-08,9.016618e-09,3.0278436e-08,3.1554574e-08,6.176497e-11,5.0618832e-11,3.241886e-11,8.888953e-06,0.9996983,7.19778e-10,3.2875403e-05,3.55828e-08,9.261716e-11,7.5895634e-10,1.0366622e-09,7.4370284e-08,1.1872697e-10,2.104205e-09,5.765263e-07,5.6856975e-10,2.9463928e-07,4.1803812e-08,3.1389735e-08,5.7287416e-13,1.0,3.8452502e-10,1.9135886e-09,6.7068356e-12,1.1965285e-11,3.1421376e-11,1.3170954e-11,4.4745102e-13,9.662542e-12,0.22549532,0.66587985,0.05921843,3.7004252e-06,0.01614691,1.5718932e-10,7.2760825e-11,6.4256647e-06,1.8838447e-10,2.5076115e-11,9.464932e-10,4.2665104e-11,8.209538e-12,1.1517052e-10,2.1802303e-11,1.5094505e-10,1.0,1.6008535e-08,5.2463133e-08,2.4876823e-09,5.249554e-13,0.99999595,1.1749911e-05,2.492871e-11,1.1359574e-11,8.048871e-10,5.573517e-13,4.8646563e-13,1.0,6.6350837e-13,1.0,1.2966486e-11,5.269136e-09,1.2335857e-06,2.2417328e-07,1.04890555e-10,5.15184e-09,1.3178349e-10,5.80647e-10,4.2256365e-11,1.0108118e-11,4.491959e-11,1.0327605e-09,3.6134582e-09,7.196212e-11,2.9965921e-10,7.101068e-11,1.7132795e-09,8.562334e-08,2.5436002e-11,1.9253112e-09,8.456872e-11,1.1630014e-09,6.503425e-09,2.6775023e-11,1.048723e-11,1.2206126e-10,1.478615e-11,6.8331774e-10,6.8132978e-12,7.13484e-09,9.3017434e-11,3.4751881e-09,2.4125486e-08,7.3657235e-12,1.8903352e-09,0.00010845772,2.9333615e-11,1.2789746e-09,2.2166812e-11,4.272891e-13,1.3802281e-06,1.0,0.0
-0.44363937,-0.73018116,0.064135335,-0.9999784,-0.9998718,0.05482592,0.06529058,0.9388145,7.413776e-11,1.1575021e-09,5.0226685e-09,2.450731e-09,1.4374482e-11,2.7895396e-12,1.01457835e-11,0.00015354907,7.573996e-08,1.8989558e-11,0.9999093,1.8282135e-07,1.4326261e-10,4.1294666e-11,5.182624e-11,2.6263196e-08,9.388681e-13,1.4371569e-08,1.3742059e-09,6.5637704e-11,6.013655e-08,2.5533598e-08,8.703666e-07,2.8506115e-14,0.99999905,2.0390258e-09,4.163115e-07,3.2184045e-12,2.0590207e-12,8.0471556e-13,1.20268335e-11,2.0262114e-14,1.0294922e-12,0.00064553664,2.6135154e-05,8.728643e-09,0.999022,2.0780486e-09,1.2825546e-11,2.64411e-10,7.84204e-09,2.5513404e-11,1.8380788e-11,1.4522939e-11,8.800543e-13,3.0844235e-13,8.4787725e-11,4.859873e-12,4.5766586e-07,0.9999995,4.4662298e-07,2.760512e-13,7.792935e-10,2.0709253e-14,0.9999924,6.96421e-08,4.2369008e-12,6.343465e-12,8.326162e-10,1.6682744e-14,2.749071e-11,1.0,3.5534943e-14,1.0,8.3498605e-13,4.9982585e-10,1.4251456e-09,4.5044644e-09,8.1408323e-13,5.275962e-10,1.3227165e-12,9.075526e-12,1.7624542e-12,5.614563e-13,1.4069907e-12,2.3158243e-11,3.8869086e-12,1.2208146e-11,3.2300091e-12,1.8826154e-11,4.1701337e-11,5.668878e-11,6.218348e-13,6.3470625e-11,3.0058397e-12,1.4801125e-12,2.9208017e-10,1.1382211e-12,4.4941397e-13,1.1278641e-10,1.1641958e-12,5.898912e-13,1.3725902e-12,7.6135986e-11,8.534241e-12,1.2518296e-10,1.2759405e-10,4.762492e-13,4.5401326e-12,1.0874679e-09,1.6142462e-12,7.996931e-11,1.3033949e-12,2.3477803e-14,2.2729543e-09,1.0,0.0
